State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
UT,Utah,84119,WEST VALLEY CITY,0.0485,0.0725,0.0135,0,0.0105,7
UT,Utah,84120,WEST VALLEY CITY,0.0485,0.0725,0.0135,0,0.0105,4
UT,Utah,84121,COTTONWOOD HEIGHTS,0.0485,0.0725,0.0135,0,0.0105,6
UT,Utah,84122,SOUTH SALT LAKE,0.0485,0.0745,0.0135,0.002,0.0105,1
UT,Utah,84123,TAYLORSVILLE,0.0485,0.0725,0.0135,0,0.0105,3
UT,Utah,84124,MILLCREEK,0.0485,0.0725,0.0035,0.01,0.0105,2
UT,Utah,84125,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84126,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84127,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84128,WEST VALLEY CITY,0.0485,0.0725,0.0135,0,0.0105,3
UT,Utah,84129,TAYLORSVILLE,0.0485,0.0725,0.0135,0,0.0105,1
UT,Utah,84132,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84133,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84134,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84138,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84139,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84143,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84148,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84150,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84152,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84157,MURRAY,0.0485,0.0745,0.0135,0.002,0.0105,2
UT,Utah,84158,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84165,SOUTH SALT LAKE,0.0485,0.0745,0.0135,0.002,0.0105,2
UT,Utah,84170,WEST VALLEY CITY,0.0485,0.0725,0.0135,0,0.0105,1
UT,Utah,84171,COTTONWOOD HEIGHTS,0.0485,0.0725,0.0135,0,0.0105,2
UT,Utah,84180,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84184,TAYLORSVILLE,0.0485,0.0725,0.0135,0,0.0105,1
UT,Utah,84190,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84199,SALT LAKE (CITY),0.0485,0.0775,0.0135,0.005,0.0105,1
UT,Utah,84201,OGDEN,0.0485,0.0725,0.0165,0,0.0075,1
UT,Utah,84301,BEAR RIVER,0.0485,0.061,0.0125,0,0,1
UT,Utah,84302,BRIGHAM,0.0485,0.0665,0.0025,0.01,0.0055,4
UT,Utah,84304,CACHE CO,0.0485,0.067,0.0135,0,0.005,1
UT,Utah,84305,CLARKSTON,0.0485,0.067,0.0135,0,0.005,1
