State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
VA,Virginia,20196,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,4
VA,Virginia,20197,LOUDOUN COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,20198,FAUQUIER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,20598,ARLINGTON COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22003,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22009,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22015,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22025,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22026,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22027,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22030,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22031,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22032,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22033,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22034,FAIRFAX (CITY),0.043,0.06,0,0.01,0.007,2
VA,Virginia,22035,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22036,FAIRFAX (CITY),0.043,0.06,0,0.01,0.007,2
VA,Virginia,22037,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22038,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22039,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22040,FALLS CHURCH CITY,0.043,0.06,0,0.01,0.007,1
VA,Virginia,22041,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22042,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22043,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22044,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22046,FALLS CHURCH CITY,0.043,0.06,0,0.01,0.007,1
VA,Virginia,22060,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22066,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22067,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22079,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22081,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22082,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22095,FAIRFAX CO SP,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22096,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,4
VA,Virginia,22101,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22102,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22103,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22106,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22107,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22108,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22109,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22116,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22121,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22122,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22124,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22125,PRINCE WILLIAM CO SP,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22134,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22135,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22150,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22151,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22152,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,3
VA,Virginia,22153,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22156,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22158,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22159,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22160,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22161,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22172,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22180,FAIRFAX CO SP,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22181,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22182,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22183,FAIRFAX CO SP,0.043,0.06,0.01,0,0.007,1
VA,Virginia,22185,FAIRFAX COUNTY,0.043,0.06,0.01,0,0.007,2
VA,Virginia,22191,PRINCE WILLIAM COUNTY,0.043,0.06,0.01,0,0.007,1
