State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WY,Wyoming,82441,BIG HORN COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82442,WASHAKIE COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82443,THERMOPOLIS,0.04,0.06,0.02,0,0,2
WY,Wyoming,82450,PARK COUNTY,0.04,0.04,0,0,0,1
WY,Wyoming,82501,RIVERTON,0.04,0.055,0.015,0,0,6
WY,Wyoming,82510,FREMONT COUNTY,0.04,0.055,0.015,0,0,1
WY,Wyoming,82512,FREMONT COUNTY,0.04,0.055,0.015,0,0,2
WY,Wyoming,82513,FREMONT COUNTY,0.04,0.055,0.015,0,0,1
WY,Wyoming,82514,FREMONT COUNTY,0.04,0.055,0.015,0,0,1
WY,Wyoming,82515,HUDSON,0.04,0.055,0.015,0,0,1
WY,Wyoming,82516,FREMONT COUNTY,0.04,0.055,0.015,0,0,1
WY,Wyoming,82520,LANDER,0.04,0.055,0.015,0,0,5
WY,Wyoming,82523,FREMONT COUNTY,0.04,0.055,0.015,0,0,1
WY,Wyoming,82524,FREMONT COUNTY,0.04,0.055,0.015,0,0,1
WY,Wyoming,82601,CASPER,0.04,0.05,0.01,0,0,3
WY,Wyoming,82602,CASPER,0.04,0.05,0.01,0,0,2
WY,Wyoming,82604,CASPER,0.04,0.05,0.01,0,0,4
WY,Wyoming,82605,CASPER,0.04,0.05,0.01,0,0,2
WY,Wyoming,82609,CASPER,0.04,0.05,0.01,0,0,4
WY,Wyoming,82615,CARBON COUNTY,0.04,0.06,0.02,0,0,3
WY,Wyoming,82620,NATRONA COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82630,NATRONA COUNTY,0.04,0.05,0.01,0,0,3
WY,Wyoming,82633,DOUGLAS,0.04,0.05,0.01,0,0,3
WY,Wyoming,82635,EDGERTON,0.04,0.05,0.01,0,0,1
WY,Wyoming,82636,NATRONA COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82637,GLENROCK,0.04,0.05,0.01,0,0,3
WY,Wyoming,82638,FREMONT COUNTY,0.04,0.055,0.015,0,0,4
WY,Wyoming,82639,JOHNSON COUNTY,0.04,0.06,0.02,0,0,3
WY,Wyoming,82640,JOHNSON COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82642,FREMONT COUNTY,0.04,0.055,0.015,0,0,2
WY,Wyoming,82643,MIDWEST,0.04,0.05,0.01,0,0,1
WY,Wyoming,82644,MILLS,0.04,0.05,0.01,0,0,1
WY,Wyoming,82646,NATRONA COUNTY,0.04,0.05,0.01,0,0,3
WY,Wyoming,82648,NATRONA COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82649,SHOSHONI,0.04,0.055,0.015,0,0,1
WY,Wyoming,82701,NEWCASTLE,0.04,0.06,0.02,0,0,1
WY,Wyoming,82710,CROOK COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82711,CROOK COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82712,CROOK COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82714,CROOK COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82715,WESTON COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82716,GILLETTE,0.04,0.05,0.01,0,0,1
WY,Wyoming,82717,GILLETTE,0.04,0.05,0.01,0,0,1
WY,Wyoming,82718,GILLETTE,0.04,0.05,0.01,0,0,1
WY,Wyoming,82720,CROOK COUNTY,0.04,0.06,0.02,0,0,2
WY,Wyoming,82721,CROOK COUNTY,0.04,0.06,0.02,0,0,4
WY,Wyoming,82723,WESTON COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82725,CAMPBELL COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82727,CAMPBELL COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,82729,CROOK COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82730,UPTON,0.04,0.06,0.02,0,0,1
WY,Wyoming,82731,CAMPBELL COUNTY,0.04,0.05,0.01,0,0,2
WY,Wyoming,82732,WRIGHT,0.04,0.05,0.01,0,0,2
WY,Wyoming,82801,SHERIDAN,0.04,0.06,0.02,0,0,1
WY,Wyoming,82831,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82832,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,2
WY,Wyoming,82833,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82834,BUFFALO,0.04,0.06,0.02,0,0,1
WY,Wyoming,82835,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82836,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82837,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82838,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82839,RANCHESTER,0.04,0.06,0.02,0,0,2
WY,Wyoming,82840,JOHNSON COUNTY,0.04,0.06,0.02,0,0,2
WY,Wyoming,82842,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82844,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,2
WY,Wyoming,82845,SHERIDAN COUNTY,0.04,0.06,0.02,0,0,1
WY,Wyoming,82901,ROCK SPRINGS,0.04,0.05,0.01,0,0,3
WY,Wyoming,82902,ROCK SPRINGS,0.04,0.05,0.01,0,0,1
