State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MI,Michigan,48112,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48113,ANN ARBOR,0.06,0.06,0,0,0,0
MI,Michigan,48114,LIVINGSTON,0.06,0.06,0,0,0,0
MI,Michigan,48116,BRIGHTON,0.06,0.06,0,0,0,0
MI,Michigan,48117,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48118,CHELSEA,0.06,0.06,0,0,0,0
MI,Michigan,48120,DEARBORN  ,0.06,0.06,0,0,0,0
MI,Michigan,48121,DEARBORN  ,0.06,0.06,0,0,0,0
MI,Michigan,48122,MELVINDALE,0.06,0.06,0,0,0,0
MI,Michigan,48123,DEARBORN  ,0.06,0.06,0,0,0,0
MI,Michigan,48124,DEARBORN  ,0.06,0.06,0,0,0,0
MI,Michigan,48125,DEARBORN HEIGHTS,0.06,0.06,0,0,0,0
MI,Michigan,48126,DEARBORN  ,0.06,0.06,0,0,0,0
MI,Michigan,48127,DEARBORN HEIGHTS,0.06,0.06,0,0,0,0
MI,Michigan,48128,DEARBORN  ,0.06,0.06,0,0,0,0
MI,Michigan,48130,DEXTER,0.06,0.06,0,0,0,0
MI,Michigan,48131,DUNDEE,0.06,0.06,0,0,0,0
MI,Michigan,48133,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48134,FLAT ROCK,0.06,0.06,0,0,0,0
MI,Michigan,48135,GARDEN CITY,0.06,0.06,0,0,0,0
MI,Michigan,48136,GARDEN CITY,0.06,0.06,0,0,0,0
MI,Michigan,48137,LIVINGSTON,0.06,0.06,0,0,0,0
MI,Michigan,48138,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48139,LIVINGSTON,0.06,0.06,0,0,0,0
MI,Michigan,48140,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48141,INKSTER,0.06,0.06,0,0,0,0
MI,Michigan,48143,LIVINGSTON,0.06,0.06,0,0,0,0
MI,Michigan,48144,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48145,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48146,LINCOLN PARK,0.06,0.06,0,0,0,0
MI,Michigan,48150,LIVONIA,0.06,0.06,0,0,0,0
MI,Michigan,48151,LIVONIA,0.06,0.06,0,0,0,0
MI,Michigan,48152,LIVONIA,0.06,0.06,0,0,0,0
MI,Michigan,48153,LIVONIA,0.06,0.06,0,0,0,0
MI,Michigan,48154,LIVONIA,0.06,0.06,0,0,0,0
MI,Michigan,48157,LUNA PIER,0.06,0.06,0,0,0,0
MI,Michigan,48158,MANCHESTER,0.06,0.06,0,0,0,0
MI,Michigan,48159,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48160,MILAN,0.06,0.06,0,0,0,0
MI,Michigan,48161,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48162,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48164,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48165,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48166,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48167,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48168,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48169,LIVINGSTON,0.06,0.06,0,0,0,0
MI,Michigan,48170,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48173,GIBRALTAR,0.06,0.06,0,0,0,0
MI,Michigan,48174,ROMULUS,0.06,0.06,0,0,0,0
MI,Michigan,48175,NORTHVILLE,0.06,0.06,0,0,0,0
MI,Michigan,48176,SALINE,0.06,0.06,0,0,0,0
MI,Michigan,48177,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48178,SOUTH LYON,0.06,0.06,0,0,0,0
MI,Michigan,48179,SOUTH ROCKWOOD,0.06,0.06,0,0,0,0
MI,Michigan,48180,TAYLOR,0.06,0.06,0,0,0,0
MI,Michigan,48182,MONROE,0.06,0.06,0,0,0,0
MI,Michigan,48183,TRENTON,0.06,0.06,0,0,0,0
MI,Michigan,48184,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48185,WESTLAND,0.06,0.06,0,0,0,0
MI,Michigan,48186,WESTLAND,0.06,0.06,0,0,0,0
MI,Michigan,48187,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48188,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48189,WASHTENAW,0.06,0.06,0,0,0,0
MI,Michigan,48190,WASHTENAW,0.06,0.06,0,0,0,0
MI,Michigan,48191,WASHTENAW,0.06,0.06,0,0,0,0
MI,Michigan,48192,WYANDOTTE,0.06,0.06,0,0,0,0
MI,Michigan,48193,RIVERVIEW,0.06,0.06,0,0,0,0
MI,Michigan,48195,SOUTHGATE,0.06,0.06,0,0,0,0
MI,Michigan,48197,WASHTENAW,0.06,0.06,0,0,0,0
MI,Michigan,48198,WASHTENAW,0.06,0.06,0,0,0,0
MI,Michigan,48201,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48202,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48203,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48204,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48205,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48206,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48207,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48208,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48209,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48210,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48211,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48212,HAMTRAMCK,0.06,0.06,0,0,0,0
MI,Michigan,48213,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48214,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48215,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48216,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48217,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48218,RIVER ROUGE,0.06,0.06,0,0,0,0
MI,Michigan,48219,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48220,FERNDALE,0.06,0.06,0,0,0,0
MI,Michigan,48221,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48222,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48223,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48224,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48225,HARPER WOODS,0.06,0.06,0,0,0,0
MI,Michigan,48226,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48227,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48228,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48229,ECORSE,0.06,0.06,0,0,0,0
MI,Michigan,48230,GROSSE POINTE PARK,0.06,0.06,0,0,0,0
MI,Michigan,48231,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48232,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48233,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48234,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48235,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48236,GROSSE POINTE WOODS,0.06,0.06,0,0,0,0
MI,Michigan,48237,OAK PARK,0.06,0.06,0,0,0,0
MI,Michigan,48238,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48239,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48240,WAYNE,0.06,0.06,0,0,0,0
MI,Michigan,48242,ROMULUS,0.06,0.06,0,0,0,0
MI,Michigan,48243,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48244,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48288,DETROIT,0.06,0.06,0,0,0,0
MI,Michigan,48301,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48302,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48303,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48304,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48306,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48307,ROCHESTER HILLS,0.06,0.06,0,0,0,0
MI,Michigan,48308,ROCHESTER,0.06,0.06,0,0,0,0
MI,Michigan,48309,ROCHESTER HILLS,0.06,0.06,0,0,0,0
MI,Michigan,48310,STERLING HEIGHTS,0.06,0.06,0,0,0,0
MI,Michigan,48311,STERLING HEIGHTS,0.06,0.06,0,0,0,0
MI,Michigan,48312,STERLING HEIGHTS,0.06,0.06,0,0,0,0
MI,Michigan,48313,STERLING HEIGHTS,0.06,0.06,0,0,0,0
MI,Michigan,48314,STERLING HEIGHTS,0.06,0.06,0,0,0,0
MI,Michigan,48315,MACOMB,0.06,0.06,0,0,0,0
MI,Michigan,48316,MACOMB,0.06,0.06,0,0,0,0
MI,Michigan,48317,MACOMB,0.06,0.06,0,0,0,0
MI,Michigan,48318,UTICA,0.06,0.06,0,0,0,0
MI,Michigan,48320,KEEGO HARBOR,0.06,0.06,0,0,0,0
MI,Michigan,48321,AUBURN HILLS,0.06,0.06,0,0,0,0
MI,Michigan,48322,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48323,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48324,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48325,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48326,AUBURN HILLS,0.06,0.06,0,0,0,0
MI,Michigan,48327,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48328,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48329,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48330,OAKLAND,0.06,0.06,0,0,0,0
MI,Michigan,48331,FARMINGTON HILLS,0.06,0.06,0,0,0,0
MI,Michigan,48332,FARMINGTON,0.06,0.06,0,0,0,0
MI,Michigan,48333,FARMINGTON HILLS,0.06,0.06,0,0,0,0
MI,Michigan,48334,FARMINGTON HILLS,0.06,0.06,0,0,0,0
MI,Michigan,48335,FARMINGTON HILLS,0.06,0.06,0,0,0,0
MI,Michigan,48336,FARMINGTON HILLS,0.06,0.06,0,0,0,0
MI,Michigan,48340,PONTIAC,0.06,0.06,0,0,0,0
