State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MT,Montana,59231,VALLEY,0,0,0,0,0,0
MT,Montana,59240,VALLEY,0,0,0,0,0,0
MT,Montana,59241,VALLEY,0,0,0,0,0,0
MT,Montana,59242,SHERIDAN,0,0,0,0,0,0
MT,Montana,59243,RICHLAND,0,0,0,0,0,0
MT,Montana,59244,VALLEY,0,0,0,0,0,0
MT,Montana,59247,MEDICINE LAKE,0,0,0,0,0,0
MT,Montana,59248,VALLEY,0,0,0,0,0,0
MT,Montana,59250,VALLEY,0,0,0,0,0,0
MT,Montana,59252,SHERIDAN,0,0,0,0,0,0
MT,Montana,59253,DANIELS,0,0,0,0,0,0
MT,Montana,59254,PLENTYWOOD,0,0,0,0,0,0
MT,Montana,59255,ROOSEVELT,0,0,0,0,0,0
MT,Montana,59256,SHERIDAN,0,0,0,0,0,0
MT,Montana,59257,SHERIDAN,0,0,0,0,0,0
MT,Montana,59258,SHERIDAN,0,0,0,0,0,0
MT,Montana,59259,DAWSON,0,0,0,0,0,0
MT,Montana,59260,VALLEY,0,0,0,0,0,0
MT,Montana,59261,PHILLIPS,0,0,0,0,0,0
MT,Montana,59262,RICHLAND,0,0,0,0,0,0
MT,Montana,59263,SCOBEY,0,0,0,0,0,0
MT,Montana,59270,SIDNEY,0,0,0,0,0,0
MT,Montana,59273,VALLEY,0,0,0,0,0,0
MT,Montana,59274,MCCONE,0,0,0,0,0,0
MT,Montana,59275,SHERIDAN,0,0,0,0,0,0
MT,Montana,59276,DANIELS,0,0,0,0,0,0
MT,Montana,59301,MILES CITY,0,0,0,0,0,0
MT,Montana,59311,CARTER,0,0,0,0,0,0
MT,Montana,59312,GARFIELD,0,0,0,0,0,0
MT,Montana,59313,BAKER,0,0,0,0,0,0
MT,Montana,59314,POWDER RIVER,0,0,0,0,0,0
MT,Montana,59315,DAWSON,0,0,0,0,0,0
MT,Montana,59316,CARTER,0,0,0,0,0,0
MT,Montana,59317,BROADUS,0,0,0,0,0,0
MT,Montana,59318,GARFIELD,0,0,0,0,0,0
MT,Montana,59319,CARTER,0,0,0,0,0,0
MT,Montana,59322,GARFIELD,0,0,0,0,0,0
