State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
AR,Arkansas,72057,GRANT COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72058,FAULKNER COUNTY,0.065,0.07,0.005,0,0,6
AR,Arkansas,72059,WOODRUFF COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72060,PRAIRIE COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72061,GUY,0.065,0.085,0.005,0.015,0,1
AR,Arkansas,72063,CONWAY COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72064,HAZEN,0.065,0.11,0.015,0.03,0,1
AR,Arkansas,72065,SALINE,0.065,0.06875,0.00375,0,0,2
AR,Arkansas,72066,PRAIRIE COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72067,CLEBURNE COUNTY,0.065,0.08125,0.01625,0,0,2
AR,Arkansas,72068,HIGGINSON,0.065,0.0925,0.0175,0.01,0,2
AR,Arkansas,72069,MONROE,0.065,0.065,0,0,0,5
AR,Arkansas,72070,PERRY COUNTY,0.065,0.0925,0.0275,0,0,3
AR,Arkansas,72072,LONOKE COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72073,ARKANSAS COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72074,HUNTER,0.065,0.085,0.02,0,0,1
AR,Arkansas,72075,JACKSONPORT,0.065,0.0875,0.0225,0,0,1
AR,Arkansas,72076,JACKSONVILLE,0.065,0.095,0.01,0.02,0,3
AR,Arkansas,72078,JACKSONVILLE,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72079,JEFFERSON COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72080,VAN BUREN COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72081,WHITE COUNTY,0.065,0.0825,0.0175,0,0,3
AR,Arkansas,72082,KENSETT,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72083,KEO,0.065,0.09,0.015,0.01,0,1
AR,Arkansas,72084,LEOLA,0.065,0.0775,0.0125,0,0,4
AR,Arkansas,72085,LETONA,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72086,LONOKE COUNTY,0.065,0.08,0.015,0,0,4
AR,Arkansas,72087,SALINE,0.065,0.06875,0.00375,0,0,2
AR,Arkansas,72088,FAIRFIELD BAY (VAN BUREN CO),0.065,0.095,0.015,0.015,0,2
AR,Arkansas,72089,BRYANT,0.065,0.09875,0.00375,0.03,0,1
AR,Arkansas,72099,JACKSONVILLE,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72101,WOODRUFF COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72102,WHITE COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72103,SALINE,0.065,0.06875,0.00375,0,0,3
AR,Arkansas,72104,HOT SPRING COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72106,FAULKNER COUNTY,0.065,0.07,0.005,0,0,2
AR,Arkansas,72107,MENIFEE,0.065,0.1125,0.0175,0.03,0,1
AR,Arkansas,72108,MONROE,0.065,0.065,0,0,0,1
AR,Arkansas,72110,MORRILTON,0.065,0.0925,0.0175,0.01,0,1
AR,Arkansas,72111,FAULKNER COUNTY,0.065,0.07,0.005,0,0,3
AR,Arkansas,72112,NEWPORT,0.065,0.1025,0.0225,0.015,0,9
AR,Arkansas,72113,MAUMELLE,0.065,0.095,0.01,0.02,0,2
AR,Arkansas,72114,NORTH LITTLE ROCK,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72115,NORTH LITTLE ROCK,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72116,NORTH LITTLE ROCK,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72117,NORTH LITTLE ROCK,0.065,0.095,0.01,0.02,0,8
AR,Arkansas,72118,NORTH LITTLE ROCK,0.065,0.095,0.01,0.02,0,5
AR,Arkansas,72119,NORTH LITTLE ROCK,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72120,SHERWOOD,0.065,0.095,0.01,0.02,0,2
AR,Arkansas,72121,WHITE COUNTY,0.065,0.0825,0.0175,0,0,6
AR,Arkansas,72122,SALINE,0.065,0.06875,0.00375,0,0,1
AR,Arkansas,72123,PATTERSON,0.065,0.095,0.02,0.01,0,1
AR,Arkansas,72124,NORTH LITTLE ROCK,0.065,0.095,0.01,0.02,0,3
AR,Arkansas,72125,PERRY COUNTY,0.065,0.0925,0.0275,0,0,1
AR,Arkansas,72126,PERRY COUNTY,0.065,0.0925,0.0275,0,0,7
AR,Arkansas,72127,CONWAY COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72128,GRANT COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72129,GRANT COUNTY,0.065,0.0775,0.0125,0,0,2
AR,Arkansas,72130,CLEBURNE COUNTY,0.065,0.08125,0.01625,0,0,2
AR,Arkansas,72131,CLEBURNE COUNTY,0.065,0.08125,0.01625,0,0,3
AR,Arkansas,72132,JEFFERSON COUNTY,0.065,0.0775,0.0125,0,0,3
AR,Arkansas,72133,JEFFERSON COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72134,MONROE,0.065,0.065,0,0,0,3
AR,Arkansas,72135,PULASKI COUNTY,0.065,0.075,0.01,0,0,3
AR,Arkansas,72136,WHITE COUNTY,0.065,0.0825,0.0175,0,0,2
AR,Arkansas,72137,WHITE COUNTY,0.065,0.0825,0.0175,0,0,2
AR,Arkansas,72139,RUSSELL,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72140,ST. CHARLES,0.065,0.095,0.01,0.02,0,1
AR,Arkansas,72141,VAN BUREN COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72142,PULASKI COUNTY,0.065,0.075,0.01,0,0,4
AR,Arkansas,72143,SEARCY (CITY),0.065,0.0975,0.0175,0.015,0,2
AR,Arkansas,72145,SEARCY (CITY),0.065,0.0975,0.0175,0.015,0,1
AR,Arkansas,72149,SEARCY (CITY),0.065,0.0975,0.0175,0.015,0,1
