State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
FL,Florida,33775,PINELLAS COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33776,PINELLAS COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33777,PINELLAS COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33778,LARGO,0.06,0.07,0.01,0,0,2
FL,Florida,33779,LARGO,0.06,0.07,0.01,0,0,1
FL,Florida,33780,PINELLAS PARK,0.06,0.07,0.01,0,0,1
FL,Florida,33781,PINELLAS PARK,0.06,0.07,0.01,0,0,1
FL,Florida,33782,PINELLAS PARK,0.06,0.07,0.01,0,0,1
FL,Florida,33784,ST. PETERSBURG,0.06,0.07,0.01,0,0,2
FL,Florida,33785,INDIAN ROCKS BEACH,0.06,0.07,0.01,0,0,4
FL,Florida,33786,BELLEAIR BEACH,0.06,0.07,0.01,0,0,3
FL,Florida,33801,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33802,LAKELAND,0.06,0.07,0.01,0,0,1
FL,Florida,33803,LAKELAND,0.06,0.07,0.01,0,0,1
FL,Florida,33804,LAKELAND,0.06,0.07,0.01,0,0,1
FL,Florida,33805,LAKELAND,0.06,0.07,0.01,0,0,2
FL,Florida,33806,LAKELAND,0.06,0.07,0.01,0,0,1
FL,Florida,33807,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33809,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33810,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33811,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33812,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33813,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33815,LAKELAND,0.06,0.07,0.01,0,0,1
FL,Florida,33820,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33823,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33825,HIGHLANDS COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,33827,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33830,BARTOW,0.06,0.07,0.01,0,0,1
FL,Florida,33831,BARTOW,0.06,0.07,0.01,0,0,1
FL,Florida,33834,HARDEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33835,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33836,DAVENPORT,0.06,0.07,0.01,0,0,1
FL,Florida,33837,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33838,DUNDEE,0.06,0.07,0.01,0,0,1
FL,Florida,33839,EAGLE LAKE,0.06,0.07,0.01,0,0,1
FL,Florida,33840,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33841,FORT MEADE,0.06,0.07,0.01,0,0,1
FL,Florida,33843,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33844,HAINES CITY,0.06,0.07,0.01,0,0,1
FL,Florida,33845,HAINES CITY,0.06,0.07,0.01,0,0,1
FL,Florida,33846,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33847,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33848,OSCEOLA COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,33849,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33850,LAKE ALFRED,0.06,0.07,0.01,0,0,1
FL,Florida,33851,LAKE HAMILTON,0.06,0.07,0.01,0,0,1
FL,Florida,33852,HIGHLANDS COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,33853,LAKE WALES,0.06,0.07,0.01,0,0,1
FL,Florida,33854,POLK COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33855,POLK COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33856,POLK COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33857,HIGHLANDS COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,33858,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33859,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33860,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33862,LAKE PLACID,0.06,0.075,0.015,0,0,1
FL,Florida,33863,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33865,HARDEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33867,LAKE WALES,0.06,0.07,0.01,0,0,2
FL,Florida,33868,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33870,HIGHLANDS COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,33871,SEBRING,0.06,0.075,0.015,0,0,1
FL,Florida,33872,HIGHLANDS COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,33873,HARDEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33875,HIGHLANDS COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,33876,HIGHLANDS COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,33877,LAKE WALES,0.06,0.07,0.01,0,0,1
FL,Florida,33880,WINTER HAVEN,0.06,0.07,0.01,0,0,3
FL,Florida,33881,WINTER HAVEN,0.06,0.07,0.01,0,0,2
FL,Florida,33882,WINTER HAVEN,0.06,0.07,0.01,0,0,1
FL,Florida,33883,WINTER HAVEN,0.06,0.07,0.01,0,0,1
FL,Florida,33884,POLK COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33885,WINTER HAVEN,0.06,0.07,0.01,0,0,3
FL,Florida,33888,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33890,HARDEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33896,POLK COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33897,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33898,POLK COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33901,FORT MYERS,0.06,0.065,0.005,0,0,1
FL,Florida,33902,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33903,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33904,CAPE CORAL,0.06,0.065,0.005,0,0,1
FL,Florida,33905,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33906,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33907,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33908,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33909,CAPE CORAL,0.06,0.065,0.005,0,0,1
FL,Florida,33910,CAPE CORAL,0.06,0.065,0.005,0,0,2
FL,Florida,33912,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33913,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33914,CAPE CORAL,0.06,0.065,0.005,0,0,1
FL,Florida,33915,CAPE CORAL,0.06,0.065,0.005,0,0,1
FL,Florida,33916,FORT MYERS,0.06,0.065,0.005,0,0,1
FL,Florida,33917,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33918,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33919,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33920,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33921,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33922,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33924,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33928,ESTERO,0.06,0.065,0.005,0,0,1
FL,Florida,33929,ESTERO,0.06,0.065,0.005,0,0,1
FL,Florida,33930,HENDRY COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33931,FORT MYERS BEACH,0.06,0.065,0.005,0,0,1
FL,Florida,33932,FORT MYERS BEACH,0.06,0.065,0.005,0,0,1
FL,Florida,33935,HENDRY COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33936,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33938,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33944,GLADES COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33945,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33946,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33947,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,3
FL,Florida,33948,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33949,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33950,PUNTA GORDA,0.06,0.07,0.01,0,0,1
FL,Florida,33951,PUNTA GORDA,0.06,0.07,0.01,0,0,1
FL,Florida,33952,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33953,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33954,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33955,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33956,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33957,SANIBEL,0.06,0.065,0.005,0,0,1
FL,Florida,33960,HIGHLANDS COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,33965,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33966,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33967,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33970,LEE COUNTY,0.06,0.065,0.005,0,0,1
FL,Florida,33971,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33972,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33973,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33974,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33975,LABELLE,0.06,0.07,0.01,0,0,1
FL,Florida,33976,LEE COUNTY,0.06,0.065,0.005,0,0,2
FL,Florida,33980,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33981,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33982,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,33983,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,33990,CAPE CORAL,0.06,0.065,0.005,0,0,1
