State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
PA,Pennsylvania,15101,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15102,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15104,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15106,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,3
PA,Pennsylvania,15108,ALLEGHENY,0.06,0.07,0.01,0,0,3
PA,Pennsylvania,15110,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15112,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15116,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15120,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,3
PA,Pennsylvania,15122,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15123,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15126,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15127,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15129,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15131,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15132,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15133,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15134,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15135,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15136,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15137,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15139,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
