State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
ID,Idaho,83347,MINIDOKA,0.06,0.06,0,0,0,1
ID,Idaho,83348,BLAINE,0.06,0.06,0,0,0,1
ID,Idaho,83349,LINCOLN,0.06,0.06,0,0,0,1
ID,Idaho,83350,RUPERT,0.06,0.06,0,0,0,3
ID,Idaho,83352,SHOSHONE,0.06,0.06,0,0,0,3
ID,Idaho,83353,SUN VALLEY,0.06,0.09,0,0.03,0,1
ID,Idaho,83354,SUN VALLEY,0.06,0.09,0,0.03,0,2
ID,Idaho,83355,GOODING,0.06,0.06,0,0,0,1
ID,Idaho,83401,BONNEVILLE,0.06,0.06,0,0,0,12
ID,Idaho,83402,IDAHO FALLS AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,2
ID,Idaho,83403,IDAHO FALLS AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83404,IDAHO FALLS AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83405,IDAHO FALLS AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83406,AMMON,0.06,0.06,0,0,0,2
ID,Idaho,83420,FREMONT,0.06,0.06,0,0,0,4
ID,Idaho,83421,FREMONT,0.06,0.06,0,0,0,1
ID,Idaho,83422,TETON,0.06,0.06,0,0,0,2
ID,Idaho,83423,DUBOIS,0.06,0.06,0,0,0,7
ID,Idaho,83424,TETON,0.06,0.06,0,0,0,2
ID,Idaho,83425,JEFFERSON,0.06,0.06,0,0,0,1
ID,Idaho,83427,IONA,0.06,0.06,0,0,0,1
ID,Idaho,83428,BONNEVILLE,0.06,0.06,0,0,0,2
ID,Idaho,83429,FREMONT,0.06,0.06,0,0,0,2
ID,Idaho,83431,JEFFERSON,0.06,0.06,0,0,0,1
ID,Idaho,83433,FREMONT,0.06,0.06,0,0,0,3
ID,Idaho,83434,JEFFERSON,0.06,0.06,0,0,0,1
ID,Idaho,83435,JEFFERSON,0.06,0.06,0,0,0,1
ID,Idaho,83436,NEWDALE,0.06,0.06,0,0,0,3
ID,Idaho,83438,PARKER,0.06,0.06,0,0,0,1
ID,Idaho,83440,REXBURG,0.06,0.06,0,0,0,6
ID,Idaho,83441,REXBURG,0.06,0.06,0,0,0,1
ID,Idaho,83442,JEFFERSON,0.06,0.06,0,0,0,4
ID,Idaho,83443,RIRIE,0.06,0.06,0,0,0,2
ID,Idaho,83444,JEFFERSON,0.06,0.06,0,0,0,1
