State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MS,Mississippi,38764,PACE,0.07,0.07,0,0,0,2
MS,Mississippi,38765,SHARKEY,0.07,0.07,0,0,0,1
MS,Mississippi,38767,COAHOMA,0.07,0.07,0,0,0,1
MS,Mississippi,38768,SUNFLOWER,0.07,0.07,0,0,0,1
MS,Mississippi,38769,ROSEDALE,0.07,0.07,0,0,0,4
MS,Mississippi,38771,RULEVILLE,0.07,0.07,0,0,0,1
MS,Mississippi,38772,BOLIVAR,0.07,0.07,0,0,0,1
MS,Mississippi,38773,BOLIVAR,0.07,0.07,0,0,0,3
MS,Mississippi,38774,SHELBY,0.07,0.07,0,0,0,3
MS,Mississippi,38776,WASHINGTON,0.07,0.07,0,0,0,1
MS,Mississippi,38778,SUNFLOWER,0.07,0.07,0,0,0,1
MS,Mississippi,38780,WASHINGTON,0.07,0.07,0,0,0,1
MS,Mississippi,38781,WINSTONVILLE,0.07,0.07,0,0,0,1
MS,Mississippi,38782,GREENVILLE,0.07,0.07,0,0,0,1
MS,Mississippi,38801,TUPELO,0.07,0.0725,0,0.0025,0,5
MS,Mississippi,38802,TUPELO,0.07,0.0725,0,0.0025,0,1
MS,Mississippi,38803,TUPELO,0.07,0.0725,0,0.0025,0,1
MS,Mississippi,38804,TUPELO,0.07,0.0725,0,0.0025,0,1
MS,Mississippi,38820,ALGOMA,0.07,0.07,0,0,0,1
MS,Mississippi,38821,AMORY,0.07,0.07,0,0,0,5
MS,Mississippi,38824,BALDWYN,0.07,0.07,0,0,0,6
MS,Mississippi,38825,MONROE,0.07,0.07,0,0,0,1
MS,Mississippi,38826,TUPELO,0.07,0.0725,0,0.0025,0,1
MS,Mississippi,38827,BELMONT,0.07,0.07,0,0,0,1
MS,Mississippi,38828,UNION,0.07,0.07,0,0,0,8
MS,Mississippi,38829,BOONEVILLE,0.07,0.07,0,0,0,1
MS,Mississippi,38833,BURNSVILLE,0.07,0.07,0,0,0,1
MS,Mississippi,38834,CORINTH,0.07,0.07,0,0,0,1
MS,Mississippi,38835,CORINTH,0.07,0.07,0,0,0,1
MS,Mississippi,38838,TISHOMINGO,0.07,0.07,0,0,0,1
MS,Mississippi,38839,DERMA,0.07,0.07,0,0,0,1
MS,Mississippi,38841,PONTOTOC,0.07,0.07,0,0,0,3
MS,Mississippi,38843,ITAWAMBA,0.07,0.07,0,0,0,1
MS,Mississippi,38844,MONROE,0.07,0.07,0,0,0,1
MS,Mississippi,38846,ALCORN,0.07,0.07,0,0,0,1
MS,Mississippi,38847,ITAWAMBA,0.07,0.07,0,0,0,1
MS,Mississippi,38848,MONROE,0.07,0.07,0,0,0,2
MS,Mississippi,38849,LEE,0.07,0.07,0,0,0,5
MS,Mississippi,38850,CHICKASAW,0.07,0.07,0,0,0,2
MS,Mississippi,38851,CHICKASAW,0.07,0.07,0,0,0,4
MS,Mississippi,38852,TISHOMINGO,0.07,0.07,0,0,0,1
MS,Mississippi,38855,ITAWAMBA,0.07,0.07,0,0,0,1
MS,Mississippi,38856,ITAWAMBA,0.07,0.07,0,0,0,1
MS,Mississippi,38857,LEE,0.07,0.07,0,0,0,1
MS,Mississippi,38858,ITAWAMBA,0.07,0.07,0,0,0,1
MS,Mississippi,38859,PRENTISS,0.07,0.07,0,0,0,1
MS,Mississippi,38860,OKOLONA,0.07,0.07,0,0,0,2
MS,Mississippi,38862,LEE,0.07,0.07,0,0,0,3
MS,Mississippi,38863,PONTOTOC,0.07,0.07,0,0,0,10
MS,Mississippi,38864,PONTOTOC,0.07,0.07,0,0,0,3
MS,Mississippi,38865,ALCORN,0.07,0.07,0,0,0,1
MS,Mississippi,38866,LEE,0.07,0.07,0,0,0,2
MS,Mississippi,38868,LEE,0.07,0.07,0,0,0,4
MS,Mississippi,38869,SHERMAN,0.07,0.07,0,0,0,1
MS,Mississippi,38870,MONROE,0.07,0.07,0,0,0,2
MS,Mississippi,38871,PONTOTOC,0.07,0.07,0,0,0,2
MS,Mississippi,38873,TISHOMINGO,0.07,0.07,0,0,0,1
MS,Mississippi,38874,TOCCOPOLA,0.07,0.07,0,0,0,2
MS,Mississippi,38875,HOUSTON,0.07,0.07,0,0,0,1
MS,Mississippi,38876,ITAWAMBA,0.07,0.07,0,0,0,1
MS,Mississippi,38877,CHICKASAW,0.07,0.07,0,0,0,1
MS,Mississippi,38878,CALHOUN,0.07,0.07,0,0,0,7
MS,Mississippi,38879,VERONA,0.07,0.07,0,0,0,1
MS,Mississippi,38880,PRENTISS,0.07,0.07,0,0,0,1
MS,Mississippi,38901,GRENADA,0.07,0.07,0,0,0,1
MS,Mississippi,38913,CALHOUN,0.07,0.07,0,0,0,1
MS,Mississippi,38914,CALHOUN,0.07,0.07,0,0,0,2
MS,Mississippi,38915,BRUCE,0.07,0.07,0,0,0,6
MS,Mississippi,38916,CALHOUN,0.07,0.07,0,0,0,1
MS,Mississippi,38917,CARROLL,0.07,0.07,0,0,0,3
MS,Mississippi,38920,TALLAHATCHIE,0.07,0.07,0,0,0,1
MS,Mississippi,38921,TALLAHATCHIE,0.07,0.07,0,0,0,1
