State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
CT,Connecticut,6107,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6108,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6109,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6110,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6111,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6112,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6114,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6115,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6117,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6118,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6119,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6120,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6123,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6126,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6127,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6128,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6129,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6131,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6132,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6133,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6134,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6137,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6138,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6141,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6142,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6143,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6144,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6145,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6146,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6147,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6152,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6153,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6154,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6155,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6156,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6160,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6161,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6167,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6183,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6199,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6226,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6230,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6231,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6232,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6233,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6234,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6235,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6237,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6238,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6239,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6241,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6242,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6243,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6244,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6246,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6247,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6248,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6249,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6250,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6251,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6254,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6255,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6256,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6258,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6259,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6260,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6262,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6263,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6264,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6266,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6267,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6268,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6269,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6277,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6278,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6279,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6280,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6281,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6282,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6320,CONNECTICUT,0.0635,0.0635,0,0,0,0
